	52 50 77.39
	52 51 83.623
	52 52 0
	52 53 99.481
	52 54 38.452
	52 55 53.698
	52 56 31.099
	52 57 11.128
	52 58 50.272
	52 59 54.749
	52 60 63.503
	53 1 58.607
	53 2 38.647
	53 3 47.651
	53 4 14.9
	53 5 53.284
	53 6 96.666
	53 7 51.76
	53 8 22.577
	53 9 74.625
	53 10 39.292
	53 11 42.416
	53 12 65.149
	53 13 72.609
	53 14 60.333
	53 15 3.741
	53 16 59.913
	53 17 43.097
	53 18 4.35
	53 19 13.17
	53 20 38.763
	53 21 64.516
	53 22 80.797
	53 23 8.87
	53 24 26.231
	53 25 71.715
	53 26 31.475
	53 27 4.627
	53 28 6.438
	53 29 66.248
	53 30 9.52
	53 31 76.157
	53 32 51.519
	53 33 54.408
	53 34 28.382
	53 35 88.056
	53 36 99.262
	53 37 42.313
	53 38 39.427
	53 39 36.172
	53 40 41.018
	53 41 60.168
	53 42 6.255
	53 43 47.978
	53 44 70.597
	53 45 87.776
	53 46 35.268
	53 47 55.26
	53 48 69.518
	53 49 71.536
	53 50 65.927
	53 51 65.799
	53 52 99.481
	53 53 0
	53 54 98.815
	53 55 89.805
	53 56 92.133
	53 57 63.783
	53 58 99.695
	53 59 3.443
	53 60 15.7
	54 1 69.023
	54 2 60.869
	54 3 15.281
	54 4 64.292
	54 5 70.877
	54 6 73.964
	54 7 93.64
	54 8 41.247
	54 9 44.207
	54 10 69.201
	54 11 47.165
	54 12 18.024
	54 13 80.457
	54 14 14.41
	54 15 90.051
	54 16 2.505
	54 17 11.727
	54 18 21.393
	54 19 45.934
	54 20 93.496
	54 21 6.368
	54 22 66.125
	54 23 95.554
	54 24 75.944
	54 25 77.279
	54 26 72.998
	54 27 90.87
	54 28 64.544
	54 29 74.826
	54 30 30.401
	54 31 36.862
	54 32 73.919
	54 33 35.925
	54 34 1.804
	54 35 79.359
	54 36 86.118
	54 37 90.571
	54 38 50.063
	54 39 73.076
	54 40 41.235
	54 41 30.659
	54 42 67.653
	54 43 39.851
	54 44 0.528
	54 45 59.995
	54 46 61.893
	54 47 76.446
	54 48 58.409
	54 49 98.565
	54 50 5.527
	54 51 25.534
	54 52 38.452
	54 53 98.815
	54 54 0
	54 55 90.551
	54 56 52.441
	54 57 23.94
	54 58 95.476
	54 59 60.691
	54 60 80.518
	55 1 79.733
	55 2 6.543
	55 3 51.843
	55 4 40.245
	55 5 19.876
	55 6 44.314
	55 7 74.138
	55 8 27.421
	55 9 10.096
	55 10 72.704
	55 11 21.542
	55 12 85.33
	55 13 70.199
	55 14 50.284
	55 15 49.04
	55 16 84.199
	55 17 33.347
	55 18 57.839
	55 19 90.958
	55 20 28.937
	55 21 21.584
	55 22 44.916
	55 23 64.681
	55 24 41.443
	55 25 0.649
	55 26 91.427
	55 27 44.96
	55 28 80.37
	55 29 31.286
	55 30 84.558
	55 31 84.149
	55 32 94.476
	55 33 30.905
	55 34 62.411
	55 35 85.2
	55 36 98.069
	55 37 98.214
	55 38 17.924
	55 39 40.482
	55 40 31.99
	55 41 43.571
	55 42 43.836
	55 43 94.031
	55 44 67.683
	55 45 70.437
	55 46 3.199
	55 47 13.846
	55 48 86.265
	55 49 40.679
	55 50 96.889
	55 51 52.343
	55 52 53.698
	55 53 89.805
	55 54 90.551
	55 55 0
	55 56 45.526
	55 57 3.951
	55 58 93.089
	55 59 31.942
	55 60 24.649
	56 1 55.845
	56 2 10.087
	56 3 77.525
	56 4 51.587
	56 5 0.913
	56 6 97.091
	56 7 83.571
	56 8 23.08
	56 9 88.754
	56 10 55.835
	56 11 78.388
	56 12 93.183
	56 13 68.383
	56 14 37.552
	56 15 46.899
	56 16 99.65
	56 17 2.71
	56 18 58.604
	56 19 5.375
	56 20 20.859
	56 21 75.413
	56 22 74.548
	56 23 80.45
	56 24 71.474
	56 25 53.749
	56 26 5.945
	56 27 98.521
	56 28 64.977
	56 29 9.8
	56 30 13.242
	56 31 8.433
	56 32 45.873
	56 33 76.598
	56 34 26.141
	56 35 98.538
	56 36 9.8
	56 37 81.259
	56 38 3.112
	56 39 40.134
	56 40 64.488
	56 41 98.876
	56 42 20.189
	56 43 83.946
	56 44 39.425
	56 45 98.305
	56 46 11.538
	56 47 70.409
	56 48 1.205
	56 49 32.586
	56 50 71.374
	56 51 36.407
	56 52 31.099
	56 53 92.133
	56 54 52.441
	56 55 45.526
	56 56 0
	56 57 85.791
	56 58 33.745
	56 59 99.245
	56 60 23.642
	57 1 14.783
	57 2 70.149
	57 3 59.908
	57 4 41.672
	57 5 13.365
	57 6 61.01
	57 7 7.442
	57 8 81.994
	57 9 67.564
	57 10 92.207
	57 11 13.375
	57 12 52.096
	57 13 10.072
	57 14 34.922
	57 15 66.311
	57 16 74.822
	57 17 82.921
	57 18 64.514
	57 19 87.931
	57 20 57.874
	57 21 60.172
	57 22 11.907
	57 23 49.985
	57 24 93.387
	57 25 1.55
	57 26 58.111
	57 27 24.42
	57 28 5.164
	57 29 97.597
	57 30 2.095
	57 31 9.158
	57 32 58.651
	57 33 27.535
	57 34 9.573
	57 35 66.643
	57 36 45.585
	57 37 95.173
	57 38 11.427
	57 39 75.813
	57 40 86.165
	57 41 36.563
	57 42 18.314
	57 43 78.457
	57 44 69.704
	57 45 54.667
	57 46 38.99
	57 47 58.903
	57 48 93.039
	57 49 30.956
	57 50 76.049
	57 51 48.52
	57 52 11.128
	57 53 63.783
	57 54 23.94
	57 55 3.951
	57 56 85.791
	57 57 0
	57 58 20.58
	57 59 2.47
	57 60 54.787
	58 1 68.246
	58 2 63.954
	58 3 21.274
	58 4 75.056
	58 5 60.403
	58 6 14.015
	58 7 79.974
	58 8 93.944
	58 9 61.358
	58 10 34.983
	58 11 11.316
	58 12 62.927
	58 13 17.586
	58 14 68.125
	58 15 11.416
	58 16 1.817
	58 17 13.67
	58 18 93.894
	58 19 34.46
	58 20 2.526
	58 21 33.228
	58 22 80.993
	58 23 51.855
	58 24 10.882
	58 25 38.505
	58 26 48.668
	58 27 59.249
	58 28 4.894
	58 29 55.893
	58 30 42.447
	58 31 63.473
	58 32 22.215
	58 33 78.889
	58 34 19.732
	58 35 91.923
	58 36 89.963
	58 37 54.59
	58 38 50.196
	58 39 71.187
	58 40 97.274
	58 41 97.301
	58 42 34.58
	58 43 80.192
	58 44 74.801
	58 45 1.009
	58 46 90.078
	58 47 79.419
	58 48 85.527
	58 49 51.753
	58 50 30.503
	58 51 11.595
	58 52 50.272
	58 53 99.695
	58 54 95.476
	58 55 93.089
	58 56 33.745
	58 57 20.58
	58 58 0
	58 59 64.317
	58 60 53.428
	59 1 96.256
	59 2 27.614
	59 3 31.549
	59 4 9.845
	59 5 61.968
	59 6 2.159
	59 7 48.27
	59 8 59.612
	59 9 13.704
	59 10 26.244
	59 11 23.486
	59 12 21.614
	59 13 39.085
	59 14 34.905
	59 15 10.468
	59 16 84.824
	59 17 89.212
	59 18 60.032
	59 19 63.154
	59 20 79.514
	59 21 45.537
	59 22 84.08
	59 23 77.451
	59 24 84.214
	59 25 27.996
	59 26 90.231
	59 27 50.173
	59 28 5.347
	59 29 58.742
	59 30 81.672
	59 31 25.64
	59 32 70.606
	59 33 49.194
	59 34 17.135
	59 35 43.592
	59 36 21.033
	59 37 96.654
	59 38 17.641
	59 39 40.155
	59 40 4.457
	59 41 56.713
	59 42 8.342
	59 43 3.485
	59 44 14.032
	59 45 77.108
	59 46 49.961
	59 47 95.564
	59 48 18.082
	59 49 44.093
	59 50 45.326
	59 51 37.446
	59 52 54.749
	59 53 3.443
	59 54 60.691
	59 55 31.942
	59 56 99.245
	59 57 2.47
	59 58 64.317
	59 59 0
	59 60 21.381
	60 1 86.882
	60 2 83.474
	60 3 44.889
	60 4 40.459
	60 5 74.235
	60 6 82.331
	60 7 84.546
	60 8 0.985
	60 9 22.993
	60 10 59.924
	60 11 32.137
	60 12 12.984
	60 13 21.254
	60 14 98.228
	60 15 55.166
	60 16 68.99
	60 17 4.462
	60 18 68.517
	60 19 90.327
	60 20 7.778
	60 21 50.517
	60 22 18.723
	60 23 42.042
	60 24 97.764
	60 25 59.479
	60 26 46.079
	60 27 94.342
	60 28 90.468
	60 29 57.747
	60 30 22.25
	60 31 43.119
	60 32 40.038
	60 33 37.125
	60 34 8.335
	60 35 13.028
	60 36 91.899
	60 37 63.576
	60 38 16.882
	60 39 77.219
	60 40 14.656
	60 41 19.559
	60 42 34.545
	60 43 19.35
	60 44 98.969
	60 45 91.479
	60 46 62.166
	60 47 46.702
	60 48 89.673
	60 49 36.948
	60 50 21.969
	60 51 68.069
	60 52 63.503
	60 53 15.7
	60 54 80.518
	60 55 24.649
	60 56 23.642
	60 57 54.787
	60 58 53.428
	60 59 21.381
	60 60 0
;

end;
