	52 50 137.873
	52 51 152.845
	52 52 0
	52 53 170.198
	52 54 176.928
	52 55 159.177
	52 56 156.994
	52 57 133.595
	52 58 161.069
	52 59 165.139
	52 60 131.158
	53 1 167.015
	53 2 150.999
	53 3 150.306
	53 4 147.272
	53 5 159.817
	53 6 173.225
	53 7 154.12
	53 8 142.742
	53 9 178.496
	53 10 184.134
	53 11 178.976
	53 12 164.786
	53 13 189.991
	53 14 166.469
	53 15 162.363
	53 16 142.209
	53 17 207.122
	53 18 165.291
	53 19 135.122
	53 20 178.865
	53 21 150.88
	53 22 191.785
	53 23 210.147
	53 24 154.95
	53 25 163.424
	53 26 106.912
	53 27 195.664
	53 28 172.055
	53 29 156.938
	53 30 173.955
	53 31 155.529
	53 32 204.138
	53 33 212.671
	53 34 112.965
	53 35 159.681
	53 36 144.893
	53 37 129.714
	53 38 179.46
	53 39 171.309
	53 40 157.445
	53 41 153.561
	53 42 193.748
	53 43 151.361
	53 44 179.248
	53 45 186.08
	53 46 149.81
	53 47 143.541
	53 48 170.345
	53 49 135.087
	53 50 181.514
	53 51 159.784
	53 52 170.198
	53 53 0
	53 54 198.018
	53 55 186.011
	53 56 138.729
	53 57 147.061
	53 58 155.95
	53 59 168.415
	53 60 171.112
	54 1 188.436
	54 2 178.121
	54 3 153.385
	54 4 189.407
	54 5 169.512
	54 6 213.631
	54 7 136.465
	54 8 154.923
	54 9 148.238
	54 10 131.287
	54 11 180.838
	54 12 163.035
	54 13 129.185
	54 14 170.66
	54 15 170.846
	54 16 204.177
	54 17 133.508
	54 18 158.953
	54 19 164.463
	54 20 172.129
	54 21 203.914
	54 22 149.619
	54 23 141.611
	54 24 170.811
	54 25 193.903
	54 26 189.653
	54 27 150.464
	54 28 173.708
	54 29 154.487
	54 30 150.365
	54 31 157.769
	54 32 167.593
	54 33 184.043
	54 34 193.105
	54 35 205.945
	54 36 168.207
	54 37 124.983
	54 38 175.601
	54 39 171.45
	54 40 184.317
	54 41 175.787
	54 42 192.889
	54 43 146.35
	54 44 152.84
	54 45 166.079
	54 46 157.044
	54 47 189.974
	54 48 187.584
	54 49 187.458
	54 50 187.894
	54 51 184.626
	54 52 176.928
	54 53 198.018
	54 54 0
	54 55 93.724
	54 56 148.395
	54 57 126.719
	54 58 148.402
	54 59 161.99
	54 60 184.505
	55 1 178.094
	55 2 186.578
	55 3 131.042
	55 4 200.248
	55 5 147.787
	55 6 188.389
	55 7 125.581
	55 8 172.729
	55 9 163.487
	55 10 123.225
	55 11 183.694
	55 12 177.138
	55 13 156.916
	55 14 166.294
	55 15 193.642
	55 16 186.114
	55 17 132.847
	55 18 185.221
	55 19 163.409
	55 20 191.541
	55 21 200.045
	55 22 143.383
	55 23 162.356
	55 24 172.641
	55 25 187.772
	55 26 198.977
	55 27 152.879
	55 28 163.525
	55 29 182.509
	55 30 167.182
	55 31 149.887
	55 32 182.275
	55 33 193.641
	55 34 166.076
	55 35 188.242
	55 36 183.061
	55 37 121.575
	55 38 179.146
	55 39 183.837
	55 40 171.045
	55 41 160.052
	55 42 181.932
	55 43 157.695
	55 44 174.247
	55 45 169.838
	55 46 159.279
	55 47 168.722
	55 48 193.425
	55 49 185.036
	55 50 194.498
	55 51 139.659
	55 52 159.177
	55 53 186.011
	55 54 93.724
	55 55 0
	55 56 143.028
	55 57 95.711
	55 58 126.743
	55 59 175.592
	55 60 139.297
	56 1 157.969
	56 2 171.199
	56 3 134.861
	56 4 162.111
	56 5 164.798
	56 6 195.022
	56 7 134.812
	56 8 134.115
	56 9 147.171
	56 10 147.397
	56 11 139.388
	56 12 163.377
	56 13 157.838
	56 14 109.93
	56 15 148.626
	56 16 196.663
	56 17 199.029
	56 18 128.156
	56 19 107.05
	56 20 181.373
	56 21 165.316
	56 22 141.469
	56 23 140.93
	56 24 115.644
	56 25 153.604
	56 26 147.087
	56 27 157.914
	56 28 160.197
	56 29 158.105
	56 30 171.233
	56 31 176.054
	56 32 172.777
	56 33 206.129
	56 34 145.876
	56 35 161.225
	56 36 147.976
	56 37 105.812
	56 38 169.305
	56 39 139.794
	56 40 142.16
	56 41 139.89
	56 42 187.784
	56 43 100.038
	56 44 140.843
	56 45 156.428
	56 46 153.298
	56 47 144.652
	56 48 166.716
	56 49 114.117
	56 50 186.85
	56 51 169.449
	56 52 156.994
	56 53 138.729
	56 54 148.395
	56 55 143.028
	56 56 0
	56 57 128.506
	56 58 179.072
	56 59 134.375
	56 60 163.454
	57 1 151.496
	57 2 158.599
	57 3 132.95
	57 4 179.061
	57 5 115.263
	57 6 159.669
	57 7 109.528
	57 8 145.484
	57 9 161.504
	57 10 107.926
	57 11 172.634
	57 12 142.419
	57 13 155.711
	57 14 118.268
	57 15 163.556
	57 16 175.637
	57 17 127.323
	57 18 180.303
	57 19 150.48
	57 20 140.609
	57 21 174.073
	57 22 143.924
	57 23 124.379
	57 24 146.015
	57 25 167.367
	57 26 139.96
	57 27 129.711
	57 28 142.65
	57 29 178.5
	57 30 144.337
	57 31 140.442
	57 32 186.403
	57 33 170.982
	57 34 148.67
	57 35 147.155
	57 36 141.146
	57 37 99.553
	57 38 189.804
	57 39 145.579
	57 40 142.526
	57 41 132.417
	57 42 147.119
	57 43 161.135
	57 44 156.485
	57 45 116.218
	57 46 152.376
	57 47 126.506
	57 48 150.436
	57 49 150.615
	57 50 167.829
	57 51 131.714
	57 52 133.595
	57 53 147.061
	57 54 126.719
	57 55 95.711
	57 56 128.506
	57 57 0
	57 58 138.578
	57 59 172.217
	57 60 145.539
	58 1 212.065
	58 2 180.736
	58 3 107.496
	58 4 216.757
	58 5 172.116
	58 6 202.728
	58 7 187.029
	58 8 179.54
	58 9 221.184
	58 10 168.59
	58 11 200.283
	58 12 200.806
	58 13 185.595
	58 14 212.743
	58 15 192.13
	58 16 157.469
	58 17 162.839
	58 18 190.198
	58 19 179.497
	58 20 217.828
	58 21 224.493
	58 22 207.818
	58 23 210.987
	58 24 184.699
	58 25 225.691
	58 26 190.812
	58 27 213.835
	58 28 181.645
	58 29 181.446
	58 30 204.386
	58 31 141.067
	58 32 203.75
	58 33 205.1
	58 34 147.013
	58 35 197.675
	58 36 194.13
	58 37 152.548
	58 38 212.443
	58 39 183.52
	58 40 186.056
	58 41 186.56
	58 42 166.496
	58 43 201.015
	58 44 205.72
	58 45 203.813
	58 46 154.911
	58 47 174.679
	58 48 218.053
	58 49 207.206
	58 50 206.343
	58 51 162.93
	58 52 161.069
	58 53 155.95
	58 54 148.402
	58 55 126.743
	58 56 179.072
	58 57 138.578
	58 58 0
	58 59 203.034
	58 60 159.643
	59 1 154.172
	59 2 171.148
	59 3 174.654
	59 4 179
	59 5 140.773
	59 6 176.915
	59 7 175.199
	59 8 138.85
	59 9 147.658
	59 10 159.397
	59 11 170.136
	59 12 165.965
	59 13 154.074
	59 14 146.706
	59 15 119.952
	59 16 183.263
	59 17 218.034
	59 18 141.805
	59 19 141.523
	59 20 170.477
	59 21 159.437
	59 22 126.271
	59 23 168.923
	59 24 159.636
	59 25 183.088
	59 26 166.257
	59 27 162.717
	59 28 199.281
	59 29 116.738
	59 30 206.868
	59 31 183.208
	59 32 166.205
	59 33 160.701
	59 34 196.97
	59 35 210.143
	59 36 160.33
	59 37 121.179
	59 38 151.254
	59 39 163.974
	59 40 129.741
	59 41 183.843
	59 42 176.455
	59 43 137.726
	59 44 138.058
	59 45 170.672
	59 46 161.214
	59 47 192.974
	59 48 182.464
	59 49 140.901
	59 50 142.1
	59 51 213.401
	59 52 165.139
	59 53 168.415
	59 54 161.99
	59 55 175.592
	59 56 134.375
	59 57 172.217
	59 58 203.034
	59 59 0
	59 60 188.272
	60 1 199.768
	60 2 169.157
	60 3 138.015
	60 4 187.584
	60 5 186.788
	60 6 156.624
	60 7 171.368
	60 8 196.67
	60 9 210.735
	60 10 190.392
	60 11 164.279
	60 12 165.016
	60 13 190.853
	60 14 187.827
	60 15 196.676
	60 16 154.152
	60 17 158.381
	60 18 171.511
	60 19 155.992
	60 20 189.297
	60 21 192.96
	60 22 160.159
	60 23 182.461
	60 24 173.24
	60 25 205.494
	60 26 204.63
	60 27 155.653
	60 28 154.239
	60 29 195.519
	60 30 197.776
	60 31 145.868
	60 32 176.598
	60 33 191.006
	60 34 158.444
	60 35 177.53
	60 36 202.094
	60 37 147.161
	60 38 163.332
	60 39 175.31
	60 40 166.684
	60 41 184.752
	60 42 167.032
	60 43 158.07
	60 44 194.158
	60 45 160.354
	60 46 152.721
	60 47 157.815
	60 48 190.751
	60 49 165.319
	60 50 181.127
	60 51 94.142
	60 52 131.158
	60 53 171.112
	60 54 184.505
	60 55 139.297
	60 56 163.454
	60 57 145.539
	60 58 159.643
	60 59 188.272
	60 60 0
;

end;
